"File_Name","Study_Area","SiteID","Site_Number","Recording_Time","Date_Time","Date","Time","Detection_Start","Detection_End","Scientific_name","Common_name","Confidence"
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:40:24,2024-06-27,"06:40:24",924,927,"Colinus virginianus","Northern Bobwhite",0.8264
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:41:22,2024-06-27,"06:41:22",982,985,"Colinus virginianus","Northern Bobwhite",0.8117
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:42:08,2024-06-27,"06:42:08",1028,1031,"Colinus virginianus","Northern Bobwhite",0.8275
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:45:08,2024-06-27,"06:45:08",1208,1211,"Colinus virginianus","Northern Bobwhite",0.8551
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:46:08,2024-06-27,"06:46:08",1268,1271,"Colinus virginianus","Northern Bobwhite",0.834
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:46:22,2024-06-27,"06:46:22",1282,1285,"Colinus virginianus","Northern Bobwhite",0.8068
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:47:08,2024-06-27,"06:47:08",1328,1331,"Colinus virginianus","Northern Bobwhite",0.8596
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:52:40,2024-06-27,"06:52:40",1660,1663,"Colinus virginianus","Northern Bobwhite",0.802
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:53:20,2024-06-27,"06:53:20",1700,1703,"Colinus virginianus","Northern Bobwhite",0.9008
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:53:22,2024-06-27,"06:53:22",1702,1705,"Colinus virginianus","Northern Bobwhite",0.8238
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:54:04,2024-06-27,"06:54:04",1744,1747,"Colinus virginianus","Northern Bobwhite",0.905
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:54:22,2024-06-27,"06:54:22",1762,1765,"Colinus virginianus","Northern Bobwhite",0.814
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:54:34,2024-06-27,"06:54:34",1774,1777,"Colinus virginianus","Northern Bobwhite",0.8157
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:54:36,2024-06-27,"06:54:36",1776,1779,"Colinus virginianus","Northern Bobwhite",0.8134
"LC_ARU13_20240627_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-27 06:54:50,2024-06-27,"06:54:50",1790,1793,"Colinus virginianus","Northern Bobwhite",0.81
"LC_ARU13_20240628_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-28 06:52:48,2024-06-28,"06:52:48",1668,1671,"Colinus virginianus","Northern Bobwhite",0.8078
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:39:00,2024-06-29,"06:39:00",840,843,"Colinus virginianus","Northern Bobwhite",0.8504
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:39:22,2024-06-29,"06:39:22",862,865,"Colinus virginianus","Northern Bobwhite",0.834
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:40:48,2024-06-29,"06:40:48",948,951,"Colinus virginianus","Northern Bobwhite",0.8266
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:41:32,2024-06-29,"06:41:32",992,995,"Colinus virginianus","Northern Bobwhite",0.9037
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:42:06,2024-06-29,"06:42:06",1026,1029,"Colinus virginianus","Northern Bobwhite",0.8962
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:42:36,2024-06-29,"06:42:36",1056,1059,"Colinus virginianus","Northern Bobwhite",0.8649
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:42:38,2024-06-29,"06:42:38",1058,1061,"Colinus virginianus","Northern Bobwhite",0.8532
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:43:16,2024-06-29,"06:43:16",1096,1099,"Colinus virginianus","Northern Bobwhite",0.8764
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:44:44,2024-06-29,"06:44:44",1184,1187,"Colinus virginianus","Northern Bobwhite",0.8574
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:44:56,2024-06-29,"06:44:56",1196,1199,"Colinus virginianus","Northern Bobwhite",0.8107
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:45:18,2024-06-29,"06:45:18",1218,1221,"Colinus virginianus","Northern Bobwhite",0.8103
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:45:42,2024-06-29,"06:45:42",1242,1245,"Colinus virginianus","Northern Bobwhite",0.8168
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:46:10,2024-06-29,"06:46:10",1270,1273,"Colinus virginianus","Northern Bobwhite",0.827
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:46:18,2024-06-29,"06:46:18",1278,1281,"Colinus virginianus","Northern Bobwhite",0.8357
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:46:50,2024-06-29,"06:46:50",1310,1313,"Colinus virginianus","Northern Bobwhite",0.83
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:47:00,2024-06-29,"06:47:00",1320,1323,"Colinus virginianus","Northern Bobwhite",0.8265
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:47:18,2024-06-29,"06:47:18",1338,1341,"Colinus virginianus","Northern Bobwhite",0.8056
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:48:04,2024-06-29,"06:48:04",1384,1387,"Colinus virginianus","Northern Bobwhite",0.8091
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:49:00,2024-06-29,"06:49:00",1440,1443,"Colinus virginianus","Northern Bobwhite",0.8336
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:49:44,2024-06-29,"06:49:44",1484,1487,"Colinus virginianus","Northern Bobwhite",0.8587
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:49:46,2024-06-29,"06:49:46",1486,1489,"Colinus virginianus","Northern Bobwhite",0.8358
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:50:34,2024-06-29,"06:50:34",1534,1537,"Colinus virginianus","Northern Bobwhite",0.8507
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:51:08,2024-06-29,"06:51:08",1568,1571,"Colinus virginianus","Northern Bobwhite",0.8165
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:51:18,2024-06-29,"06:51:18",1578,1581,"Colinus virginianus","Northern Bobwhite",0.8187
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:51:22,2024-06-29,"06:51:22",1582,1585,"Colinus virginianus","Northern Bobwhite",0.8043
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:51:34,2024-06-29,"06:51:34",1594,1597,"Colinus virginianus","Northern Bobwhite",0.8733
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:51:42,2024-06-29,"06:51:42",1602,1605,"Colinus virginianus","Northern Bobwhite",0.8802
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:51:56,2024-06-29,"06:51:56",1616,1619,"Colinus virginianus","Northern Bobwhite",0.8139
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:52:28,2024-06-29,"06:52:28",1648,1651,"Colinus virginianus","Northern Bobwhite",0.8566
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:52:46,2024-06-29,"06:52:46",1666,1669,"Colinus virginianus","Northern Bobwhite",0.8849
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:53:40,2024-06-29,"06:53:40",1720,1723,"Colinus virginianus","Northern Bobwhite",0.8246
"LC_ARU13_20240629_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-29 06:54:12,2024-06-29,"06:54:12",1752,1755,"Colinus virginianus","Northern Bobwhite",0.8485
"LC_ARU13_20240630_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-30 06:31:52,2024-06-30,"06:31:52",412,415,"Colinus virginianus","Northern Bobwhite",0.8087
"LC_ARU13_20240630_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-30 06:32:32,2024-06-30,"06:32:32",452,455,"Colinus virginianus","Northern Bobwhite",0.8148
"LC_ARU13_20240630_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-30 06:34:20,2024-06-30,"06:34:20",560,563,"Colinus virginianus","Northern Bobwhite",0.8198
"LC_ARU13_20240630_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-30 06:34:44,2024-06-30,"06:34:44",584,587,"Colinus virginianus","Northern Bobwhite",0.8555
"LC_ARU13_20240630_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-06-30 06:51:42,2024-06-30,"06:51:42",1602,1605,"Colinus virginianus","Northern Bobwhite",0.8204
"LC_ARU13_20240701_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-01 06:40:52,2024-07-01,"06:40:52",952,955,"Colinus virginianus","Northern Bobwhite",0.8195
"LC_ARU13_20240701_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-01 06:43:48,2024-07-01,"06:43:48",1128,1131,"Colinus virginianus","Northern Bobwhite",0.8588
"LC_ARU13_20240701_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-01 06:43:50,2024-07-01,"06:43:50",1130,1133,"Colinus virginianus","Northern Bobwhite",0.8328
"LC_ARU13_20240701_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-01 06:46:04,2024-07-01,"06:46:04",1264,1267,"Colinus virginianus","Northern Bobwhite",0.8147
"LC_ARU13_20240702_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-02 06:40:22,2024-07-02,"06:40:22",922,925,"Colinus virginianus","Northern Bobwhite",0.8117
"LC_ARU13_20240702_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-02 06:40:58,2024-07-02,"06:40:58",958,961,"Colinus virginianus","Northern Bobwhite",0.8558
"LC_ARU13_20240702_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-02 06:45:34,2024-07-02,"06:45:34",1234,1237,"Colinus virginianus","Northern Bobwhite",0.8236
"LC_ARU13_20240702_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-02 06:47:36,2024-07-02,"06:47:36",1356,1359,"Colinus virginianus","Northern Bobwhite",0.8093
"LC_ARU13_20240702_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-02 06:48:42,2024-07-02,"06:48:42",1422,1425,"Colinus virginianus","Northern Bobwhite",0.8078
"LC_ARU13_20240703_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-03 06:41:04,2024-07-03,"06:41:04",964,967,"Colinus virginianus","Northern Bobwhite",0.8092
"LC_ARU13_20240704_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-04 06:37:22,2024-07-04,"06:37:22",742,745,"Colinus virginianus","Northern Bobwhite",0.813
"LC_ARU13_20240704_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-04 06:49:16,2024-07-04,"06:49:16",1456,1459,"Colinus virginianus","Northern Bobwhite",0.8592
"LC_ARU13_20240704_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-04 06:49:54,2024-07-04,"06:49:54",1494,1497,"Colinus virginianus","Northern Bobwhite",0.8075
"LC_ARU13_20240705_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-05 06:46:26,2024-07-05,"06:46:26",1286,1289,"Colinus virginianus","Northern Bobwhite",0.809
"LC_ARU13_20240706_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-06 06:50:04,2024-07-06,"06:50:04",1504,1507,"Colinus virginianus","Northern Bobwhite",0.8256
"LC_ARU13_20240707_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-07 06:39:10,2024-07-07,"06:39:10",850,853,"Colinus virginianus","Northern Bobwhite",0.8239
"LC_ARU13_20240707_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-07 06:41:48,2024-07-07,"06:41:48",1008,1011,"Colinus virginianus","Northern Bobwhite",0.8218
"LC_ARU13_20240707_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-07 06:49:08,2024-07-07,"06:49:08",1448,1451,"Colinus virginianus","Northern Bobwhite",0.8292
"LC_ARU13_20240707_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-07 06:49:26,2024-07-07,"06:49:26",1466,1469,"Colinus virginianus","Northern Bobwhite",0.8212
"LC_ARU13_20240707_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-07 06:49:38,2024-07-07,"06:49:38",1478,1481,"Colinus virginianus","Northern Bobwhite",0.8751
"LC_ARU13_20240707_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-07 06:53:18,2024-07-07,"06:53:18",1698,1701,"Colinus virginianus","Northern Bobwhite",0.9039
"LC_ARU13_20240708_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-08 06:41:04,2024-07-08,"06:41:04",964,967,"Colinus virginianus","Northern Bobwhite",0.8815
"LC_ARU13_20240708_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-08 06:46:18,2024-07-08,"06:46:18",1278,1281,"Colinus virginianus","Northern Bobwhite",0.8043
"LC_ARU13_20240708_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-08 06:48:42,2024-07-08,"06:48:42",1422,1425,"Colinus virginianus","Northern Bobwhite",0.887
"LC_ARU13_20240709_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-09 06:45:20,2024-07-09,"06:45:20",1220,1223,"Colinus virginianus","Northern Bobwhite",0.8055
"LC_ARU13_20240709_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-09 06:46:10,2024-07-09,"06:46:10",1270,1273,"Colinus virginianus","Northern Bobwhite",0.8049
"LC_ARU13_20240709_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-09 06:46:20,2024-07-09,"06:46:20",1280,1283,"Colinus virginianus","Northern Bobwhite",0.8356
"LC_ARU13_20240709_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-09 06:47:40,2024-07-09,"06:47:40",1360,1363,"Colinus virginianus","Northern Bobwhite",0.8175
"LC_ARU13_20240709_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-09 06:47:58,2024-07-09,"06:47:58",1378,1381,"Colinus virginianus","Northern Bobwhite",0.8013
"LC_ARU13_20240709_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-09 06:53:24,2024-07-09,"06:53:24",1704,1707,"Colinus virginianus","Northern Bobwhite",0.806
"LC_ARU13_20240709_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-09 06:53:36,2024-07-09,"06:53:36",1716,1719,"Colinus virginianus","Northern Bobwhite",0.8116
"LC_ARU13_20240709_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-09 06:53:50,2024-07-09,"06:53:50",1730,1733,"Colinus virginianus","Northern Bobwhite",0.8238
"LC_ARU13_20240709_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-09 06:53:52,2024-07-09,"06:53:52",1732,1735,"Colinus virginianus","Northern Bobwhite",0.8216
"LC_ARU13_20240710_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-10 06:38:52,2024-07-10,"06:38:52",832,835,"Colinus virginianus","Northern Bobwhite",0.8009
"LC_ARU13_20240710_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-10 06:39:26,2024-07-10,"06:39:26",866,869,"Colinus virginianus","Northern Bobwhite",0.8129
"LC_ARU13_20240710_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-10 06:42:22,2024-07-10,"06:42:22",1042,1045,"Colinus virginianus","Northern Bobwhite",0.8236
"LC_ARU13_20240710_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-10 06:42:36,2024-07-10,"06:42:36",1056,1059,"Colinus virginianus","Northern Bobwhite",0.8271
"LC_ARU13_20240710_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-10 06:54:20,2024-07-10,"06:54:20",1760,1763,"Colinus virginianus","Northern Bobwhite",0.8783
"LC_ARU13_20240711_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-11 06:33:58,2024-07-11,"06:33:58",538,541,"Colinus virginianus","Northern Bobwhite",0.8021
"LC_ARU13_20240711_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-11 06:38:50,2024-07-11,"06:38:50",830,833,"Colinus virginianus","Northern Bobwhite",0.8132
"LC_ARU13_20240711_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-11 06:47:32,2024-07-11,"06:47:32",1352,1355,"Colinus virginianus","Northern Bobwhite",0.8265
"LC_ARU13_20240711_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-11 06:47:54,2024-07-11,"06:47:54",1374,1377,"Colinus virginianus","Northern Bobwhite",0.868
"LC_ARU13_20240711_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-11 06:52:12,2024-07-11,"06:52:12",1632,1635,"Colinus virginianus","Northern Bobwhite",0.8684
"LC_ARU13_20240711_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-11 06:53:42,2024-07-11,"06:53:42",1722,1725,"Colinus virginianus","Northern Bobwhite",0.8311
"LC_ARU13_20240711_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-11 06:53:56,2024-07-11,"06:53:56",1736,1739,"Colinus virginianus","Northern Bobwhite",0.8125
"LC_ARU13_20240711_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-11 06:54:50,2024-07-11,"06:54:50",1790,1793,"Colinus virginianus","Northern Bobwhite",0.8096
"LC_ARU13_20240713_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-13 06:42:54,2024-07-13,"06:42:54",1074,1077,"Colinus virginianus","Northern Bobwhite",0.8408
"LC_ARU13_20240713_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-13 06:45:00,2024-07-13,"06:45:00",1200,1203,"Colinus virginianus","Northern Bobwhite",0.8199
"LC_ARU13_20240713_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-13 06:45:18,2024-07-13,"06:45:18",1218,1221,"Colinus virginianus","Northern Bobwhite",0.8304
"LC_ARU13_20240713_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-13 06:46:30,2024-07-13,"06:46:30",1290,1293,"Colinus virginianus","Northern Bobwhite",0.8401
"LC_ARU13_20240713_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-13 06:48:22,2024-07-13,"06:48:22",1402,1405,"Colinus virginianus","Northern Bobwhite",0.829
"LC_ARU13_20240713_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-13 06:49:14,2024-07-13,"06:49:14",1454,1457,"Colinus virginianus","Northern Bobwhite",0.8399
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:33:08,2024-07-14,"06:33:08",488,491,"Colinus virginianus","Northern Bobwhite",0.8188
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:35:44,2024-07-14,"06:35:44",644,647,"Colinus virginianus","Northern Bobwhite",0.8299
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:36:00,2024-07-14,"06:36:00",660,663,"Colinus virginianus","Northern Bobwhite",0.8111
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:37:28,2024-07-14,"06:37:28",748,751,"Colinus virginianus","Northern Bobwhite",0.8681
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:39:38,2024-07-14,"06:39:38",878,881,"Colinus virginianus","Northern Bobwhite",0.8699
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:41:02,2024-07-14,"06:41:02",962,965,"Colinus virginianus","Northern Bobwhite",0.8548
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:41:26,2024-07-14,"06:41:26",986,989,"Colinus virginianus","Northern Bobwhite",0.8651
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:41:28,2024-07-14,"06:41:28",988,991,"Colinus virginianus","Northern Bobwhite",0.8148
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:42:08,2024-07-14,"06:42:08",1028,1031,"Colinus virginianus","Northern Bobwhite",0.8346
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:42:14,2024-07-14,"06:42:14",1034,1037,"Colinus virginianus","Northern Bobwhite",0.9211
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:42:24,2024-07-14,"06:42:24",1044,1047,"Colinus virginianus","Northern Bobwhite",0.8466
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:43:14,2024-07-14,"06:43:14",1094,1097,"Colinus virginianus","Northern Bobwhite",0.8392
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:43:24,2024-07-14,"06:43:24",1104,1107,"Colinus virginianus","Northern Bobwhite",0.8238
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:44:52,2024-07-14,"06:44:52",1192,1195,"Colinus virginianus","Northern Bobwhite",0.8417
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:45:08,2024-07-14,"06:45:08",1208,1211,"Colinus virginianus","Northern Bobwhite",0.8523
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:45:26,2024-07-14,"06:45:26",1226,1229,"Colinus virginianus","Northern Bobwhite",0.8235
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:46:28,2024-07-14,"06:46:28",1288,1291,"Colinus virginianus","Northern Bobwhite",0.8312
"LC_ARU13_20240714_062500.BirdNET.results.csv","LC","ARU13",13,"0625",2024-07-14 06:46:38,2024-07-14,"06:46:38",1298,1301,"Colinus virginianus","Northern Bobwhite",0.8158
