"FileName","NB_whistle_mean_time","nbVolume","Study_Area","SiteID","Site_Number","Recording_Time","Date_Time","Date","Time"
"LC_ARU8_20240629_062500.wav",850.8,-5.86,"LC","ARU8",8,"0625",2024-06-29 06:39:10.8,2024-06-29,"06:39:10"
"LC_ARU8_20240629_062500.wav",893.53,-4.64,"LC","ARU8",8,"0625",2024-06-29 06:39:53.53,2024-06-29,"06:39:53"
"LC_ARU8_20240629_062500.wav",903.19,-4.8,"LC","ARU8",8,"0625",2024-06-29 06:40:03.19,2024-06-29,"06:40:03"
"LC_ARU8_20240629_062500.wav",914.89,-5.5,"LC","ARU8",8,"0625",2024-06-29 06:40:14.89,2024-06-29,"06:40:14"
"LC_ARU8_20240629_062500.wav",916.75,-5.5,"LC","ARU8",8,"0625",2024-06-29 06:40:16.75,2024-06-29,"06:40:16"
"LC_ARU8_20240629_062500.wav",959.66,-5.28,"LC","ARU8",8,"0625",2024-06-29 06:40:59.66,2024-06-29,"06:40:59"
"LC_ARU8_20240629_062500.wav",994.39,-5.56,"LC","ARU8",8,"0625",2024-06-29 06:41:34.39,2024-06-29,"06:41:34"
"LC_ARU8_20240629_062500.wav",999.41,-5.55,"LC","ARU8",8,"0625",2024-06-29 06:41:39.41,2024-06-29,"06:41:39"
"LC_ARU8_20240629_062500.wav",1004.24,-5.6,"LC","ARU8",8,"0625",2024-06-29 06:41:44.24,2024-06-29,"06:41:44"
"LC_ARU8_20240629_062500.wav",1064.61,-5.29,"LC","ARU8",8,"0625",2024-06-29 06:42:44.61,2024-06-29,"06:42:44"
"LC_ARU8_20240629_062500.wav",1075.76,-5.75,"LC","ARU8",8,"0625",2024-06-29 06:42:55.76,2024-06-29,"06:42:55"
"LC_ARU8_20240629_062500.wav",1090.06,-5.62,"LC","ARU8",8,"0625",2024-06-29 06:43:10.06,2024-06-29,"06:43:10"
"LC_ARU8_20240629_062500.wav",1120.71,-5.25,"LC","ARU8",8,"0625",2024-06-29 06:43:40.71,2024-06-29,"06:43:40"
"LC_ARU8_20240629_062500.wav",1137.06,-5.59,"LC","ARU8",8,"0625",2024-06-29 06:43:57.06,2024-06-29,"06:43:57"
"LC_ARU8_20240629_062500.wav",1171.8,-5.39,"LC","ARU8",8,"0625",2024-06-29 06:44:31.8,2024-06-29,"06:44:31"
"LC_ARU8_20240629_062500.wav",1174.58,-5.28,"LC","ARU8",8,"0625",2024-06-29 06:44:34.58,2024-06-29,"06:44:34"
"LC_ARU8_20240629_062500.wav",1202.63,-5.68,"LC","ARU8",8,"0625",2024-06-29 06:45:02.63,2024-06-29,"06:45:02"
"LC_ARU8_20240629_062500.wav",1267.28,-4.79,"LC","ARU8",8,"0625",2024-06-29 06:46:07.28,2024-06-29,"06:46:07"
"LC_ARU8_20240629_062500.wav",1319.1,-4.01,"LC","ARU8",8,"0625",2024-06-29 06:46:59.1,2024-06-29,"06:46:59"
"LC_ARU8_20240629_062500.wav",1376.5,-5.56,"LC","ARU8",8,"0625",2024-06-29 06:47:56.5,2024-06-29,"06:47:56"
"LC_ARU8_20240629_062500.wav",1497.99,-5.44,"LC","ARU8",8,"0625",2024-06-29 06:49:57.99,2024-06-29,"06:49:57"
"LC_ARU8_20240629_062500.wav",1515.45,-4.96,"LC","ARU8",8,"0625",2024-06-29 06:50:15.45,2024-06-29,"06:50:15"
"LC_ARU8_20240629_062500.wav",1568.02,-5.41,"LC","ARU8",8,"0625",2024-06-29 06:51:08.02,2024-06-29,"06:51:08"
"LC_ARU8_20240629_062500.wav",1579.91,-5.53,"LC","ARU8",8,"0625",2024-06-29 06:51:19.91,2024-06-29,"06:51:19"
"LC_ARU8_20240629_062500.wav",1585.48,-4.89,"LC","ARU8",8,"0625",2024-06-29 06:51:25.48,2024-06-29,"06:51:25"
"LC_ARU8_20240629_062500.wav",1607.96,-4.37,"LC","ARU8",8,"0625",2024-06-29 06:51:47.96,2024-06-29,"06:51:47"
"LC_ARU8_20240629_062500.wav",1623.38,-3.73,"LC","ARU8",8,"0625",2024-06-29 06:52:03.38,2024-06-29,"06:52:03"
"LC_ARU8_20240629_062500.wav",1634.89,-4.81,"LC","ARU8",8,"0625",2024-06-29 06:52:14.89,2024-06-29,"06:52:14"
"LC_ARU8_20240629_062500.wav",1646.41,-3.86,"LC","ARU8",8,"0625",2024-06-29 06:52:26.41,2024-06-29,"06:52:26"
"LC_ARU8_20240629_062500.wav",1660.16,-3.68,"LC","ARU8",8,"0625",2024-06-29 06:52:40.16,2024-06-29,"06:52:40"
"LC_ARU8_20240629_062500.wav",1668.7,-5.24,"LC","ARU8",8,"0625",2024-06-29 06:52:48.7,2024-06-29,"06:52:48"
"LC_ARU8_20240629_062500.wav",1676.69,-3.66,"LC","ARU8",8,"0625",2024-06-29 06:52:56.69,2024-06-29,"06:52:56"
"LC_ARU8_20240629_062500.wav",1696.01,-3.64,"LC","ARU8",8,"0625",2024-06-29 06:53:16.01,2024-06-29,"06:53:16"
"LC_ARU8_20240629_062500.wav",1711.98,-3.68,"LC","ARU8",8,"0625",2024-06-29 06:53:31.98,2024-06-29,"06:53:31"
"LC_ARU8_20240703_062500.wav",395.88,-4.81,"LC","ARU8",8,"0625",2024-07-03 06:31:35.88,2024-07-03,"06:31:35"
"LC_ARU8_20240703_062500.wav",408.88,-4.47,"LC","ARU8",8,"0625",2024-07-03 06:31:48.88,2024-07-03,"06:31:48"
"LC_ARU8_20240703_062500.wav",470.55,-4.91,"LC","ARU8",8,"0625",2024-07-03 06:32:50.55,2024-07-03,"06:32:50"
"LC_ARU8_20240703_062500.wav",475.94,-5.08,"LC","ARU8",8,"0625",2024-07-03 06:32:55.94,2024-07-03,"06:32:55"
"LC_ARU8_20240703_062500.wav",519.59,-4.69,"LC","ARU8",8,"0625",2024-07-03 06:33:39.59,2024-07-03,"06:33:39"
"LC_ARU8_20240703_062500.wav",525.91,-5.05,"LC","ARU8",8,"0625",2024-07-03 06:33:45.91,2024-07-03,"06:33:45"
"LC_ARU8_20240703_062500.wav",535.01,-4.74,"LC","ARU8",8,"0625",2024-07-03 06:33:55.01,2024-07-03,"06:33:55"
"LC_ARU8_20240703_062500.wav",646.47,-5.12,"LC","ARU8",8,"0625",2024-07-03 06:35:46.47,2024-07-03,"06:35:46"
"LC_ARU8_20240703_062500.wav",657.8,-5.07,"LC","ARU8",8,"0625",2024-07-03 06:35:57.8,2024-07-03,"06:35:57"
"LC_ARU8_20240703_062500.wav",661.7,-5.1,"LC","ARU8",8,"0625",2024-07-03 06:36:01.7,2024-07-03,"06:36:01"
"LC_ARU8_20240703_062500.wav",801.39,-5.17,"LC","ARU8",8,"0625",2024-07-03 06:38:21.39,2024-07-03,"06:38:21"
"LC_ARU8_20240703_062500.wav",843.37,-5.19,"LC","ARU8",8,"0625",2024-07-03 06:39:03.37,2024-07-03,"06:39:03"
"LC_ARU8_20240703_062500.wav",885.91,-5.22,"LC","ARU8",8,"0625",2024-07-03 06:39:45.91,2024-07-03,"06:39:45"
"LC_ARU8_20240703_062500.wav",913.96,-5.75,"LC","ARU8",8,"0625",2024-07-03 06:40:13.96,2024-07-03,"06:40:13"
"LC_ARU8_20240703_062500.wav",924.18,-5.04,"LC","ARU8",8,"0625",2024-07-03 06:40:24.18,2024-07-03,"06:40:24"
"LC_ARU8_20240703_062500.wav",1046.22,-4.51,"LC","ARU8",8,"0625",2024-07-03 06:42:26.22,2024-07-03,"06:42:26"
"LC_ARU8_20240703_062500.wav",1086.9,-5.28,"LC","ARU8",8,"0625",2024-07-03 06:43:06.9,2024-07-03,"06:43:06"
"LC_ARU8_20240703_062500.wav",1179.23,-4.44,"LC","ARU8",8,"0625",2024-07-03 06:44:39.23,2024-07-03,"06:44:39"
"LC_ARU8_20240703_062500.wav",1202.45,-6.37,"LC","ARU8",8,"0625",2024-07-03 06:45:02.45,2024-07-03,"06:45:02"
"LC_ARU8_20240703_062500.wav",1334.52,-4.78,"LC","ARU8",8,"0625",2024-07-03 06:47:14.52,2024-07-03,"06:47:14"
"LC_ARU8_20240703_062500.wav",1363.68,-5,"LC","ARU8",8,"0625",2024-07-03 06:47:43.68,2024-07-03,"06:47:43"
"LC_ARU8_20240703_062500.wav",1402.32,-6.06,"LC","ARU8",8,"0625",2024-07-03 06:48:22.32,2024-07-03,"06:48:22"
"LC_ARU8_20240703_062500.wav",1408.27,-5.33,"LC","ARU8",8,"0625",2024-07-03 06:48:28.27,2024-07-03,"06:48:28"
"LC_ARU8_20240703_062500.wav",1419.04,-5.37,"LC","ARU8",8,"0625",2024-07-03 06:48:39.04,2024-07-03,"06:48:39"
"LC_ARU8_20240703_062500.wav",1703.07,-6,"LC","ARU8",8,"0625",2024-07-03 06:53:23.07,2024-07-03,"06:53:23"
"LC_ARU8_20240707_062500.wav",53.71,-4.41,"LC","ARU8",8,"0625",2024-07-07 06:25:53.71,2024-07-07,"06:25:53"
"LC_ARU8_20240707_062500.wav",138.04,-4.62,"LC","ARU8",8,"0625",2024-07-07 06:27:18.04,2024-07-07,"06:27:18"
"LC_ARU8_20240707_062500.wav",313.4,-4.48,"LC","ARU8",8,"0625",2024-07-07 06:30:13.4,2024-07-07,"06:30:13"
"LC_ARU8_20240707_062500.wav",418.54,-4.62,"LC","ARU8",8,"0625",2024-07-07 06:31:58.54,2024-07-07,"06:31:58"
"LC_ARU8_20240707_062500.wav",709.63,-4.73,"LC","ARU8",8,"0625",2024-07-07 06:36:49.63,2024-07-07,"06:36:49"
"LC_ARU8_20240707_062500.wav",793.4,-4.78,"LC","ARU8",8,"0625",2024-07-07 06:38:13.4,2024-07-07,"06:38:13"
"LC_ARU8_20240707_062500.wav",879.97,-5.31,"LC","ARU8",8,"0625",2024-07-07 06:39:39.97,2024-07-07,"06:39:39"
"LC_ARU8_20240707_062500.wav",1114.02,-5.39,"LC","ARU8",8,"0625",2024-07-07 06:43:34.02,2024-07-07,"06:43:34"
"LC_ARU8_20240707_062500.wav",1362.94,-3.69,"LC","ARU8",8,"0625",2024-07-07 06:47:42.94,2024-07-07,"06:47:42"
"LC_ARU8_20240707_062500.wav",1403.44,-3.74,"LC","ARU8",8,"0625",2024-07-07 06:48:23.44,2024-07-07,"06:48:23"
"LC_ARU8_20240707_062500.wav",1427.03,-5.54,"LC","ARU8",8,"0625",2024-07-07 06:48:47.03,2024-07-07,"06:48:47"
"LC_ARU8_20240707_062500.wav",1429.26,-5.62,"LC","ARU8",8,"0625",2024-07-07 06:48:49.26,2024-07-07,"06:48:49"
"LC_ARU8_20240707_062500.wav",1445.98,-5.55,"LC","ARU8",8,"0625",2024-07-07 06:49:05.98,2024-07-07,"06:49:05"
"LC_ARU8_20240707_062500.wav",1469.57,-5.83,"LC","ARU8",8,"0625",2024-07-07 06:49:29.57,2024-07-07,"06:49:29"
"LC_ARU8_20240707_062500.wav",1511.55,-5.19,"LC","ARU8",8,"0625",2024-07-07 06:50:11.55,2024-07-07,"06:50:11"
"LC_ARU8_20240707_062500.wav",1522.88,-5.51,"LC","ARU8",8,"0625",2024-07-07 06:50:22.88,2024-07-07,"06:50:22"
"LC_ARU8_20240707_062500.wav",1535.7,-5.55,"LC","ARU8",8,"0625",2024-07-07 06:50:35.7,2024-07-07,"06:50:35"
"LC_ARU8_20240707_062500.wav",1548.89,-5.33,"LC","ARU8",8,"0625",2024-07-07 06:50:48.89,2024-07-07,"06:50:48"
"LC_ARU8_20240707_062500.wav",1589.57,-5.79,"LC","ARU8",8,"0625",2024-07-07 06:51:29.57,2024-07-07,"06:51:29"
"LC_ARU8_20240707_062500.wav",1606.47,-5.64,"LC","ARU8",8,"0625",2024-07-07 06:51:46.47,2024-07-07,"06:51:46"
"LC_ARU8_20240707_062500.wav",1627.65,-5.59,"LC","ARU8",8,"0625",2024-07-07 06:52:07.65,2024-07-07,"06:52:07"
"LC_ARU8_20240707_062500.wav",1642.32,-5.01,"LC","ARU8",8,"0625",2024-07-07 06:52:22.32,2024-07-07,"06:52:22"
"LC_ARU8_20240707_062500.wav",1673.16,-5.03,"LC","ARU8",8,"0625",2024-07-07 06:52:53.16,2024-07-07,"06:52:53"
"LC_ARU8_20240707_062500.wav",1685.98,-5.67,"LC","ARU8",8,"0625",2024-07-07 06:53:05.98,2024-07-07,"06:53:05"
"LC_ARU8_20240707_062500.wav",1701.58,-5.56,"LC","ARU8",8,"0625",2024-07-07 06:53:21.58,2024-07-07,"06:53:21"
"LC_ARU8_20240707_062500.wav",1714.03,-5.58,"LC","ARU8",8,"0625",2024-07-07 06:53:34.03,2024-07-07,"06:53:34"
"LC_ARU8_20240707_062500.wav",1727.22,-5.74,"LC","ARU8",8,"0625",2024-07-07 06:53:47.22,2024-07-07,"06:53:47"
"LC_ARU8_20240707_062500.wav",1742.08,-5.6,"LC","ARU8",8,"0625",2024-07-07 06:54:02.08,2024-07-07,"06:54:02"
"LC_ARU8_20240707_062500.wav",1768.27,-5.7,"LC","ARU8",8,"0625",2024-07-07 06:54:28.27,2024-07-07,"06:54:28"
"LC_ARU8_20240707_062500.wav",1775.33,-6.06,"LC","ARU8",8,"0625",2024-07-07 06:54:35.33,2024-07-07,"06:54:35"
"LC_ARU8_20240707_062500.wav",1786.1,-5.66,"LC","ARU8",8,"0625",2024-07-07 06:54:46.1,2024-07-07,"06:54:46"
"LC_ARU9_20240625_062500.wav",1545.17,-5.86,"LC","ARU9",9,"0625",2024-06-25 06:50:45.17,2024-06-25,"06:50:45"
"LC_ARU9_20240625_062500.wav",1559.48,-5.29,"LC","ARU9",9,"0625",2024-06-25 06:50:59.48,2024-06-25,"06:50:59"
"LC_ARU9_20240625_062500.wav",1638.79,-6,"LC","ARU9",9,"0625",2024-06-25 06:52:18.79,2024-06-25,"06:52:18"
"LC_ARU10_20240625_062500.wav",101.26,-4.49,"LC","ARU10",10,"0625",2024-06-25 06:26:41.26,2024-06-25,"06:26:41"
"LC_ARU10_20240625_062500.wav",124.67,-3.93,"LC","ARU10",10,"0625",2024-06-25 06:27:04.67,2024-06-25,"06:27:04"
"LC_ARU10_20240625_062500.wav",292.78,-5.17,"LC","ARU10",10,"0625",2024-06-25 06:29:52.78,2024-06-25,"06:29:52"
"LC_ARU10_20240625_062500.wav",355.38,-5.19,"LC","ARU10",10,"0625",2024-06-25 06:30:55.38,2024-06-25,"06:30:55"
"LC_ARU10_20240625_062500.wav",520.89,-5.27,"LC","ARU10",10,"0625",2024-06-25 06:33:40.89,2024-06-25,"06:33:40"
"LC_ARU10_20240625_062500.wav",540.77,-4.25,"LC","ARU10",10,"0625",2024-06-25 06:34:00.77,2024-06-25,"06:34:00"
"LC_ARU10_20240625_062500.wav",575.69,-5.39,"LC","ARU10",10,"0625",2024-06-25 06:34:35.69,2024-06-25,"06:34:35"
"LC_ARU10_20240625_062500.wav",587.21,-4.22,"LC","ARU10",10,"0625",2024-06-25 06:34:47.21,2024-06-25,"06:34:47"
"LC_ARU10_20240625_062500.wav",650.55,-5.35,"LC","ARU10",10,"0625",2024-06-25 06:35:50.55,2024-06-25,"06:35:50"
"LC_ARU10_20240625_062500.wav",659.84,-4.18,"LC","ARU10",10,"0625",2024-06-25 06:35:59.84,2024-06-25,"06:35:59"
"LC_ARU10_20240625_062500.wav",670.06,-5.12,"LC","ARU10",10,"0625",2024-06-25 06:36:10.06,2024-06-25,"06:36:10"
"LC_ARU10_20240625_062500.wav",683.06,-4.17,"LC","ARU10",10,"0625",2024-06-25 06:36:23.06,2024-06-25,"06:36:23"
"LC_ARU10_20240625_062500.wav",691.23,-4.94,"LC","ARU10",10,"0625",2024-06-25 06:36:31.23,2024-06-25,"06:36:31"
"LC_ARU10_20240625_062500.wav",698.29,-5.43,"LC","ARU10",10,"0625",2024-06-25 06:36:38.29,2024-06-25,"06:36:38"
"LC_ARU10_20240625_062500.wav",702.75,-4.13,"LC","ARU10",10,"0625",2024-06-25 06:36:42.75,2024-06-25,"06:36:42"
"LC_ARU10_20240625_062500.wav",729.69,-5.27,"LC","ARU10",10,"0625",2024-06-25 06:37:09.69,2024-06-25,"06:37:09"
"LC_ARU10_20240625_062500.wav",748.82,-5.09,"LC","ARU10",10,"0625",2024-06-25 06:37:28.82,2024-06-25,"06:37:28"
"LC_ARU10_20240625_062500.wav",762.2,-5.39,"LC","ARU10",10,"0625",2024-06-25 06:37:42.2,2024-06-25,"06:37:42"
"LC_ARU10_20240625_062500.wav",844.12,-4.93,"LC","ARU10",10,"0625",2024-06-25 06:39:04.12,2024-06-25,"06:39:04"
"LC_ARU10_20240625_062500.wav",896.31,-5.69,"LC","ARU10",10,"0625",2024-06-25 06:39:56.31,2024-06-25,"06:39:56"
"LC_ARU10_20240625_062500.wav",928.64,-5.72,"LC","ARU10",10,"0625",2024-06-25 06:40:28.64,2024-06-25,"06:40:28"
"LC_ARU10_20240625_062500.wav",936.07,-5.17,"LC","ARU10",10,"0625",2024-06-25 06:40:36.07,2024-06-25,"06:40:36"
"LC_ARU10_20240625_062500.wav",968.95,-4.53,"LC","ARU10",10,"0625",2024-06-25 06:41:08.95,2024-06-25,"06:41:08"
"LC_ARU10_20240625_062500.wav",973.78,-5.34,"LC","ARU10",10,"0625",2024-06-25 06:41:13.78,2024-06-25,"06:41:13"
"LC_ARU10_20240625_062500.wav",978.98,-5.8,"LC","ARU10",10,"0625",2024-06-25 06:41:18.98,2024-06-25,"06:41:18"
"LC_ARU10_20240625_062500.wav",992.72,-4.47,"LC","ARU10",10,"0625",2024-06-25 06:41:32.72,2024-06-25,"06:41:32"
"LC_ARU10_20240625_062500.wav",1018.17,-4.51,"LC","ARU10",10,"0625",2024-06-25 06:41:58.17,2024-06-25,"06:41:58"
"LC_ARU10_20240625_062500.wav",1049.75,-4.36,"LC","ARU10",10,"0625",2024-06-25 06:42:29.75,2024-06-25,"06:42:29"
"LC_ARU10_20240625_062500.wav",1079.1,-5.25,"LC","ARU10",10,"0625",2024-06-25 06:42:59.1,2024-06-25,"06:42:59"
"LC_ARU10_20240625_062500.wav",1100.09,-5.42,"LC","ARU10",10,"0625",2024-06-25 06:43:20.09,2024-06-25,"06:43:20"
"LC_ARU10_20240625_062500.wav",1125.54,-5.74,"LC","ARU10",10,"0625",2024-06-25 06:43:45.54,2024-06-25,"06:43:45"
"LC_ARU10_20240625_062500.wav",1136.87,-5.17,"LC","ARU10",10,"0625",2024-06-25 06:43:56.87,2024-06-25,"06:43:56"
"LC_ARU10_20240625_062500.wav",1153.03,-5.18,"LC","ARU10",10,"0625",2024-06-25 06:44:13.03,2024-06-25,"06:44:13"
"LC_ARU10_20240625_062500.wav",1161.58,-4.6,"LC","ARU10",10,"0625",2024-06-25 06:44:21.58,2024-06-25,"06:44:21"
"LC_ARU10_20240625_062500.wav",1168.27,-4.3,"LC","ARU10",10,"0625",2024-06-25 06:44:28.27,2024-06-25,"06:44:28"
"LC_ARU10_20240625_062500.wav",1180.34,-5.84,"LC","ARU10",10,"0625",2024-06-25 06:44:40.34,2024-06-25,"06:44:40"
"LC_ARU10_20240625_062500.wav",1184.24,-4.22,"LC","ARU10",10,"0625",2024-06-25 06:44:44.24,2024-06-25,"06:44:44"
"LC_ARU10_20240625_062500.wav",1198.73,-4.38,"LC","ARU10",10,"0625",2024-06-25 06:44:58.73,2024-06-25,"06:44:58"
"LC_ARU10_20240625_062500.wav",1202.07,-4.22,"LC","ARU10",10,"0625",2024-06-25 06:45:02.07,2024-06-25,"06:45:02"
"LC_ARU10_20240625_062500.wav",1216.75,-4.37,"LC","ARU10",10,"0625",2024-06-25 06:45:16.75,2024-06-25,"06:45:16"
"LC_ARU10_20240625_062500.wav",1255.76,-5.62,"LC","ARU10",10,"0625",2024-06-25 06:45:55.76,2024-06-25,"06:45:55"
"LC_ARU10_20240625_062500.wav",1310.74,-4.31,"LC","ARU10",10,"0625",2024-06-25 06:46:50.74,2024-06-25,"06:46:50"
"LC_ARU10_20240625_062500.wav",1323.93,-4.45,"LC","ARU10",10,"0625",2024-06-25 06:47:03.93,2024-06-25,"06:47:03"
"LC_ARU10_20240625_062500.wav",1338.42,-4.41,"LC","ARU10",10,"0625",2024-06-25 06:47:18.42,2024-06-25,"06:47:18"
"LC_ARU10_20240625_062500.wav",1368.14,-5.85,"LC","ARU10",10,"0625",2024-06-25 06:47:48.14,2024-06-25,"06:47:48"
"LC_ARU10_20240625_062500.wav",1372.04,-4.42,"LC","ARU10",10,"0625",2024-06-25 06:47:52.04,2024-06-25,"06:47:52"
"LC_ARU10_20240625_062500.wav",1390.81,-4.36,"LC","ARU10",10,"0625",2024-06-25 06:48:10.81,2024-06-25,"06:48:10"
"LC_ARU10_20240625_062500.wav",1428.51,-4.4,"LC","ARU10",10,"0625",2024-06-25 06:48:48.51,2024-06-25,"06:48:48"
"LC_ARU10_20240625_062500.wav",1446.91,-4.99,"LC","ARU10",10,"0625",2024-06-25 06:49:06.91,2024-06-25,"06:49:06"
"LC_ARU10_20240625_062500.wav",1462.51,-4.37,"LC","ARU10",10,"0625",2024-06-25 06:49:22.51,2024-06-25,"06:49:22"
"LC_ARU10_20240625_062500.wav",1551.3,-5.63,"LC","ARU10",10,"0625",2024-06-25 06:50:51.3,2024-06-25,"06:50:51"
"LC_ARU10_20240625_062500.wav",1677.25,-4.32,"LC","ARU10",10,"0625",2024-06-25 06:52:57.25,2024-06-25,"06:52:57"
"LC_ARU10_20240629_062500.wav",400.71,-5.04,"LC","ARU10",10,"0625",2024-06-29 06:31:40.71,2024-06-29,"06:31:40"
"LC_ARU10_20240629_062500.wav",593.53,-4.77,"LC","ARU10",10,"0625",2024-06-29 06:34:53.53,2024-06-29,"06:34:53"
"LC_ARU10_20240629_062500.wav",607.46,-4.91,"LC","ARU10",10,"0625",2024-06-29 06:35:07.46,2024-06-29,"06:35:07"
"LC_ARU10_20240629_062500.wav",771.3,-5.44,"LC","ARU10",10,"0625",2024-06-29 06:37:51.3,2024-06-29,"06:37:51"
"LC_ARU10_20240629_062500.wav",1043.44,-5.29,"LC","ARU10",10,"0625",2024-06-29 06:42:23.44,2024-06-29,"06:42:23"
"LC_ARU10_20240629_062500.wav",1315.57,-5.44,"LC","ARU10",10,"0625",2024-06-29 06:46:55.57,2024-06-29,"06:46:55"
"LC_ARU10_20240629_062500.wav",1359.04,-5.53,"LC","ARU10",10,"0625",2024-06-29 06:47:39.04,2024-06-29,"06:47:39"
"LC_ARU10_20240629_062500.wav",1383.19,-5.52,"LC","ARU10",10,"0625",2024-06-29 06:48:03.19,2024-06-29,"06:48:03"
"LC_ARU10_20240629_062500.wav",1426.84,-5.32,"LC","ARU10",10,"0625",2024-06-29 06:48:46.84,2024-06-29,"06:48:46"
"LC_ARU10_20240629_062500.wav",1616.69,-5.35,"LC","ARU10",10,"0625",2024-06-29 06:51:56.69,2024-06-29,"06:51:56"
"LC_ARU10_20240629_062500.wav",1622.82,-5.68,"LC","ARU10",10,"0625",2024-06-29 06:52:02.82,2024-06-29,"06:52:02"
"LC_ARU10_20240629_062500.wav",1688.02,-5.47,"LC","ARU10",10,"0625",2024-06-29 06:53:08.02,2024-06-29,"06:53:08"
"LC_ARU10_20240629_062500.wav",1731.67,-5.71,"LC","ARU10",10,"0625",2024-06-29 06:53:51.67,2024-06-29,"06:53:51"
"LC_ARU10_20240629_062500.wav",1763.07,-5.54,"LC","ARU10",10,"0625",2024-06-29 06:54:23.07,2024-06-29,"06:54:23"
"LC_ARU10_20240703_062500.wav",12.84,-4.82,"LC","ARU10",10,"0625",2024-07-03 06:25:12.84,2024-07-03,"06:25:12"
"LC_ARU10_20240703_062500.wav",23.99,-4.81,"LC","ARU10",10,"0625",2024-07-03 06:25:23.99,2024-07-03,"06:25:23"
"LC_ARU10_20240703_062500.wav",37.73,-4.61,"LC","ARU10",10,"0625",2024-07-03 06:25:37.73,2024-07-03,"06:25:37"
"LC_ARU10_20240703_062500.wav",49.06,-4.21,"LC","ARU10",10,"0625",2024-07-03 06:25:49.06,2024-07-03,"06:25:49"
"LC_ARU10_20240703_062500.wav",55.57,-4.68,"LC","ARU10",10,"0625",2024-07-03 06:25:55.57,2024-07-03,"06:25:55"
"LC_ARU10_20240703_062500.wav",61.7,-4.33,"LC","ARU10",10,"0625",2024-07-03 06:26:01.7,2024-07-03,"06:26:01"
"LC_ARU10_20240703_062500.wav",82.87,-4.72,"LC","ARU10",10,"0625",2024-07-03 06:26:22.87,2024-07-03,"06:26:22"
"LC_ARU10_20240703_062500.wav",112.22,-3.88,"LC","ARU10",10,"0625",2024-07-03 06:26:52.22,2024-07-03,"06:26:52"
"LC_ARU10_20240703_062500.wav",173.71,-3.39,"LC","ARU10",10,"0625",2024-07-03 06:27:53.71,2024-07-03,"06:27:53"
"LC_ARU10_20240703_062500.wav",183.93,-3.57,"LC","ARU10",10,"0625",2024-07-03 06:28:03.93,2024-07-03,"06:28:03"
"LC_ARU10_20240703_062500.wav",240.4,-3.86,"LC","ARU10",10,"0625",2024-07-03 06:29:00.4,2024-07-03,"06:29:00"
"LC_ARU10_20240703_062500.wav",245.78,-4.81,"LC","ARU10",10,"0625",2024-07-03 06:29:05.78,2024-07-03,"06:29:05"
"LC_ARU10_20240703_062500.wav",263.99,-4.01,"LC","ARU10",10,"0625",2024-07-03 06:29:23.99,2024-07-03,"06:29:23"
"LC_ARU10_20240703_062500.wav",268.26,-3.93,"LC","ARU10",10,"0625",2024-07-03 06:29:28.26,2024-07-03,"06:29:28"
"LC_ARU10_20240703_062500.wav",275.13,-4.56,"LC","ARU10",10,"0625",2024-07-03 06:29:35.13,2024-07-03,"06:29:35"
"LC_ARU10_20240703_062500.wav",292.97,-4.11,"LC","ARU10",10,"0625",2024-07-03 06:29:52.97,2024-07-03,"06:29:52"
"LC_ARU10_20240703_062500.wav",304.48,-4.03,"LC","ARU10",10,"0625",2024-07-03 06:30:04.48,2024-07-03,"06:30:04"
"LC_ARU10_20240703_062500.wav",317.86,-2.08,"LC","ARU10",10,"0625",2024-07-03 06:30:17.86,2024-07-03,"06:30:17"
"LC_ARU10_20240703_062500.wav",356.87,-3.77,"LC","ARU10",10,"0625",2024-07-03 06:30:56.87,2024-07-03,"06:30:56"
"LC_ARU10_20240703_062500.wav",422.07,-4.9,"LC","ARU10",10,"0625",2024-07-03 06:32:02.07,2024-07-03,"06:32:02"
"LC_ARU10_20240703_062500.wav",528.88,-4.45,"LC","ARU10",10,"0625",2024-07-03 06:33:48.88,2024-07-03,"06:33:48"
"LC_ARU10_20240703_062500.wav",544.67,-4.19,"LC","ARU10",10,"0625",2024-07-03 06:34:04.67,2024-07-03,"06:34:04"
"LC_ARU10_20240703_062500.wav",556.19,-4.12,"LC","ARU10",10,"0625",2024-07-03 06:34:16.19,2024-07-03,"06:34:16"
"LC_ARU10_20240703_062500.wav",581.64,-4.27,"LC","ARU10",10,"0625",2024-07-03 06:34:41.64,2024-07-03,"06:34:41"
"LC_ARU10_20240703_062500.wav",634.39,-4.07,"LC","ARU10",10,"0625",2024-07-03 06:35:34.39,2024-07-03,"06:35:34"
"LC_ARU10_20240703_062500.wav",668.76,-4.03,"LC","ARU10",10,"0625",2024-07-03 06:36:08.76,2024-07-03,"06:36:08"
"LC_ARU10_20240703_062500.wav",738.05,-4.56,"LC","ARU10",10,"0625",2024-07-03 06:37:18.05,2024-07-03,"06:37:18"
"LC_ARU10_20240703_062500.wav",753.09,-5.69,"LC","ARU10",10,"0625",2024-07-03 06:37:33.09,2024-07-03,"06:37:33"
"LC_ARU10_20240703_062500.wav",758.11,-4.18,"LC","ARU10",10,"0625",2024-07-03 06:37:38.11,2024-07-03,"06:37:38"
"LC_ARU10_20240703_062500.wav",762.75,-4.99,"LC","ARU10",10,"0625",2024-07-03 06:37:42.75,2024-07-03,"06:37:42"
